id,date,event,partlybad,HYY_META.CO2168.mean,HYY_META.CO2168.std,HYY_META.CO2336.mean,HYY_META.CO2336.std,HYY_META.CO242.mean,HYY_META.CO242.std,HYY_META.CO2504.mean,HYY_META.CO2504.std,HYY_META.Glob.mean,HYY_META.Glob.std,HYY_META.H2O168.mean,HYY_META.H2O168.std,HYY_META.H2O336.mean,HYY_META.H2O336.std,HYY_META.H2O42.mean,HYY_META.H2O42.std,HYY_META.H2O504.mean,HYY_META.H2O504.std,HYY_META.H2O672.mean,HYY_META.H2O672.std,HYY_META.H2O84.mean,HYY_META.H2O84.std,HYY_META.NET.mean,HYY_META.NET.std,HYY_META.NO168.mean,HYY_META.NO168.std,HYY_META.NO336.mean,HYY_META.NO336.std,HYY_META.NO42.mean,HYY_META.NO42.std,HYY_META.NO504.mean,HYY_META.NO504.std,HYY_META.NO672.mean,HYY_META.NO672.std,HYY_META.NO84.mean,HYY_META.NO84.std,HYY_META.NOx168.mean,HYY_META.NOx168.std,HYY_META.NOx336.mean,HYY_META.NOx336.std,HYY_META.NOx42.mean,HYY_META.NOx42.std,HYY_META.NOx504.mean,HYY_META.NOx504.std,HYY_META.NOx672.mean,HYY_META.NOx672.std,HYY_META.NOx84.mean,HYY_META.NOx84.std,HYY_META.O3168.mean,HYY_META.O3168.std,HYY_META.O342.mean,HYY_META.O342.std,HYY_META.O3504.mean,HYY_META.O3504.std,HYY_META.O3672.mean,HYY_META.O3672.std,HYY_META.O384.mean,HYY_META.O384.std,HYY_META.Pamb0.mean,HYY_META.Pamb0.std,HYY_META.PAR.mean,HYY_META.PAR.std,HYY_META.PTG.mean,HYY_META.PTG.std,HYY_META.RGlob.mean,HYY_META.RGlob.std,HYY_META.RHIRGA168.mean,HYY_META.RHIRGA168.std,HYY_META.RHIRGA336.mean,HYY_META.RHIRGA336.std,HYY_META.RHIRGA42.mean,HYY_META.RHIRGA42.std,HYY_META.RHIRGA504.mean,HYY_META.RHIRGA504.std,HYY_META.RHIRGA672.mean,HYY_META.RHIRGA672.std,HYY_META.RHIRGA84.mean,HYY_META.RHIRGA84.std,HYY_META.RPAR.mean,HYY_META.RPAR.std,HYY_META.SO2168.mean,HYY_META.SO2168.std,HYY_META.SWS.mean,HYY_META.SWS.std,HYY_META.T168.mean,HYY_META.T168.std,HYY_META.T42.mean,HYY_META.T42.std,HYY_META.T504.mean,HYY_META.T504.std,HYY_META.T672.mean,HYY_META.T672.std,HYY_META.T84.mean,HYY_META.T84.std,HYY_META.UV_A.mean,HYY_META.UV_A.std,HYY_META.UV_B.mean,HYY_META.UV_B.std,CS.mean,CS.std
200,2004-07-19,Ib,FALSE,373.045081967213,17.2847593055699,372.590989010989,15.9554985104858,374.52,18.952936678604,372.115027322404,14.3424233884339,285.504074410164,227.314048141899,11.3299453551913,0.645919990680096,11.2179120879121,0.656445335436709,11.4798913043478,0.588644816813271,11.127868852459,0.680762617178393,11.036902173913,0.677032799163224,11.4353804347826,0.605322356290388,211.691204139229,202.026226887347,0.0656830601092896,0.0618172429395732,0.0648633879781421,0.0626332243705523,0.133586956521739,0.13163188878793,0.0670108695652174,0.0652969667770102,0.0656521739130435,0.0635782611888272,0.0495652173913043,0.0620402309712728,2.05901639344262,0.342422069026154,2.04382513661202,0.351174813269075,2.21217391304348,0.354037835917444,2.03532608695652,0.352850844157777,2.02510869565217,0.349083091131805,2.04429347826087,0.345867944035484,39.344043715847,8.50173007850453,38.2222826086956,9.21575517226373,40.5849456521739,7.28577932172662,41.3370108695652,6.24268702479138,38.6582065217391,8.88140308788958,996.076397459166,1.20064605599728,581.734464609801,459.797492004687,0.001470054446461,0.011742720000986,37.806823956443,28.8679583851986,52.1267213114754,11.6922669176962,52.2528021978022,11.282294658769,52.3500543478261,12.1505979747735,52.1144262295082,10.8496915221135,51.8808152173913,9.88537656458226,52.2638586956522,12.0548664096616,19.8399637023595,15.4968882581124,0.222786885245902,0.221268554055635,927.630136986301,13.622394602389,19.1188384754991,2.81851651468463,19.3195735027224,3.0044707981711,18.8071052631579,2.58055269161037,18.6845462794918,2.45058304118131,19.2812431941924,2.94324649091591,17.4545108892922,12.7662439304625,0.805225408348458,0.689773066756506,0.00474616486486487,0.000583522005294908
201,2004-07-22,Ib,FALSE,369.499060773481,4.97433319949711,369.660055248619,4.83404115475027,374.579505494505,9.92314924378007,369.654419889503,4.64332272318028,400.439163602941,247.229554620342,8.21651933701658,0.608294095457491,8.00756906077348,0.635572053729464,8.68758241758242,0.716120364986024,7.91469613259669,0.60585343060335,7.84868131868132,0.588492237290124,8.44668508287292,0.655869274956373,290.484156682028,239.645026273974,0.042,0.0652404234287455,0.0306077348066298,0.0516523178554496,0.0734254143646409,0.122117344365844,0.0392265193370165,0.0522117330740463,0.0385164835164835,0.0567099555969595,0.0237777777777778,0.0464271587291301,1.01422222222222,0.19486696666943,0.990276243093923,0.193512649426412,1.06734806629834,0.273619028251399,0.990497237569061,0.201136427561808,0.994340659340659,0.200467283936419,0.993666666666666,0.189187914622225,34.4675690607735,4.43210805773978,32.1467582417582,5.63002781430508,35.2224309392265,4.06512370345243,35.4578571428571,3.9381827316794,33.5274033149171,4.78109197171409,1003.86071691177,0.618888846731669,795.878575367648,500.218287946409,-0.000395584176632909,0.0154469894557153,55.6662097516098,28.604871994593,38.7366298342541,9.69447048700069,38.2150276243094,9.35921433219153,41.8353846153846,12.1961440612085,38.1232044198895,9.15141025605601,38.1146703296704,8.84429720128399,40.0577348066299,11.0141167929745,27.5390165441176,16.3329410019572,0.142651933701657,0.123083690403978,929.890410958904,0.858966495201235,18.943125,2.82098695677658,18.8248805147059,3.3980941658452,18.5672794117647,2.61597803386252,18.4175712971481,2.54018321075891,18.9622702205882,3.19561341080987,22.106525298988,15.0582372301605,1.04890910763569,0.894424168329095,0.0026277641509434,0.000552404733469717
202,2004-07-24,nonevent,FALSE,364.360670391061,10.8370058677322,364.325642458101,10.3054713299353,365.845055555556,11.3951041872481,364.017,9.84700532419607,212.796354359926,186.213283735921,14.00843575419,1.26287473470982,13.8639664804469,1.30511759296026,14.1380555555556,1.2022813961613,13.7918333333333,1.35421150448616,13.7127777777778,1.37002877087417,14.0683888888889,1.22598411679126,161.0212536162,170.273996254714,0.041731843575419,0.0516014942129499,0.0382122905027933,0.053223502293719,0.132611111111111,0.122694897467989,0.0458888888888889,0.0560505447163928,0.0360555555555555,0.0535186201839467,0.0330555555555555,0.0551189391679203,1.47648044692738,0.210174922888138,1.47675977653632,0.218772375040472,1.61977777777778,0.287355415294274,1.48633333333334,0.215453011118434,1.47438888888889,0.209868710992151,1.47905555555556,0.201116151498442,27.5788826815642,3.7707242893023,26.5516666666667,3.89176605370361,28.8331111111111,3.47498101580585,29.29,3.40198742439683,27.0407222222222,3.89486856664749,995.629981447124,1.88509720105034,444.402560296846,380.620909706723,0.00145640074211503,0.0101526625089798,28.433710575139,23.6917234030492,65.2949162011173,6.55584423798443,65.3272067039106,5.94767748239274,65.1611666666667,7.27668107437041,65.3174444444445,5.36294258865288,65.5335555555555,5.08543792681718,65.2432222222223,7.26181315797941,14.672374768089,12.7753709458722,0.223463687150838,0.240395887366513,924.944444444444,34.5359126776135,18.5768831168831,2.01076885549418,18.7987755102041,2.17218360191758,18.2953525046382,1.81985689644433,18.1426716141002,1.79284990336598,18.6988218923933,2.13971236185167,14.2779879406308,11.056152384763,0.673492300556586,0.614163483044523,0.00484556915887851,0.00111887379887699
203,2004-07-26,II,FALSE,370.752666666667,11.2474297949295,369.354036144579,8.35107113281604,376.262743902439,17.4909263532481,368.525688622755,7.08359937427508,307.628257142857,226.094889153103,11.4588414634146,0.798700170553391,11.2175757575758,0.805621371694341,11.8759756097561,0.897914912219147,10.9841916167665,0.875086453106905,10.8405421686747,0.966601203232137,11.7108536585366,0.809649172255349,218.313666323378,202.760621439021,0.0760975609756098,0.145848531375685,0.0801807228915663,0.13634836351127,0.164207317073171,0.229726390353089,0.0825748502994012,0.141335983838291,0.0937125748502994,0.2058935595228,0.0875609756097561,0.252499461096964,1.51963414634146,0.409304198218923,1.61066265060241,1.22267225249484,1.70268292682927,0.727934381153274,1.46802395209581,0.388254108072135,1.48796407185629,0.409728883211248,1.51353658536585,0.450364193324425,35.8015151515152,8.06335005774477,31.8762424242424,10.6415340421454,38.4293413173653,6.12472375946774,38.9241916167665,5.93922668786172,34.0872121212121,8.77957785444672,989.551195979901,0.892050898557497,626.371571428573,462.151888918143,0.0013668341708543,0.015530236152012,39.023085427136,28.6983199514528,56.6674390243903,9.98676336361896,55.8981212121212,8.94095213649919,59.4268292682927,12.7543942989804,54.8720958083832,8.3939048334021,54.6504819277108,8.1951369028984,58.1634756097561,11.3768118273631,20.8441306532665,15.5585182994093,0.123212121212121,0.122250182696197,928.911764705882,0.413766612333534,17.744783919598,1.87290084467562,17.6777487437186,2.49690068593012,17.4837085427135,1.54916178265877,17.3094974874372,1.43751474447647,17.7404522613065,2.22977611107381,18.2525238095238,13.3996189377083,0.857645428571428,0.769333614533358,0.00468752524271845,0.00244865130067508
204,2004-07-30,nonevent,FALSE,363.371371428571,2.38709686475168,363.359655172414,2.33901068374488,365.729252873563,3.24305269276576,363.268908045977,2.35025308258259,104.691586998088,98.7433270596993,14.714,0.199723947418464,14.6079885057471,0.18281036602152,14.9114367816092,0.235511260418268,14.5547126436782,0.179062033236329,14.5135632183908,0.174302753098048,14.836091954023,0.218477952601718,53.5215508885299,73.3748590854587,0.0466285714285714,0.0554039946868256,0.042,0.0558837051898595,0.063448275862069,0.0712940274469841,0.0498850574712644,0.0589894524298502,0.0439655172413793,0.0592029815441702,0.0400574712643678,0.0525367707886392,1.062,0.156341065416711,1.0512,0.161797517847491,1.05218390804598,0.172133335114008,1.0714367816092,0.169302219846857,1.07442528735632,0.16440983137164,1.03833333333333,0.150317903330432,20.6101714285714,2.73438817765063,18.9459770114943,2.65686000935222,21.756091954023,2.76991323347417,22.0490804597701,2.76713061967106,19.5074712643678,2.5388021017571,996.993374760995,1.12620886123832,223.725669216062,207.941240138912,0.000219885277246654,0.00431415012241022,12.557982791587,11.3134526369329,81.7238857142858,3.15574713607786,82.198275862069,3.00453634171111,82.2608045977012,3.19881037077641,82.433908045977,2.95747132902684,83.2415517241379,3.04072367511543,82.0552298850575,3.38628476553899,6.57048757170174,6.3463098007744,0.0355428571428572,0.0673950196227491,924.695652173913,17.7344002268656,15.8210898661568,0.578175945102601,15.9245793499044,0.643310936981606,15.5088718929254,0.546763481867588,15.3149904397705,0.567794482247937,15.8895793499044,0.638760922931319,7.72592543021033,6.5645873992707,0.342622179732313,0.351625714783579,0.00237602095238095,0.000732075053909622
205,2004-08-02,nonevent,FALSE,364.562923976608,7.62133504516473,364.813099415205,6.97882210578371,368.641162790698,10.5691593627007,364.86134502924,6.55543779246228,248.867949465501,195.126733484682,15.7290643274854,0.850855107221373,15.4767251461988,0.902853535388741,16.1799418604651,0.730255500503235,15.3647368421053,0.941592715618206,15.2564534883721,0.958213910569458,15.9888372093023,0.783067022449743,159.916773333333,168.252125534423,0.0407017543859649,0.0497236947584694,0.0389473684210526,0.0541789261350915,0.0832558139534883,0.0838327750735152,0.0386549707602339,0.052209456168222,0.0375,0.0548802524161757,0.0305232558139535,0.0493141799576272,1.06918128654971,0.162254074182818,1.08046783625731,0.176488002810046,1.115,0.162730717904481,1.08473684210526,0.191493559374027,1.08558139534884,0.210860695963319,1.05505813953488,0.146776263250664,28.0323976608187,6.62529409645075,25.2457558139535,7.01011666684047,30.0184795321637,6.27553353938853,30.8164534883721,5.85237400554236,26.3117441860465,6.90687998245744,997.800447035957,0.223638105650835,516.638425655975,398.943446497321,-0.000310981535471328,0.00929941244894392,31.1037414965986,23.2766510382331,71.6377192982456,11.3135741506351,71.4374269005848,11.3488545853331,73.2345348837209,10.9943057198685,71.6222222222222,11.4629396587836,71.7731976744186,11.4477438062307,72.3355813953488,11.3638284880412,17.3898250728863,12.7949538694713,0.044093567251462,0.0733939612407699,929.449275362319,0.630971050982638,19.1432458697765,1.87689415577425,19.2500485908649,1.94744732089871,18.7787074829932,1.79850650885812,18.629397473275,1.77950563305852,19.2595529640427,1.95290958087999,15.950944606414,11.3422092802868,0.749277453838676,0.643813650079075,0.00370569902912622,0.000520719867388566
206,2004-08-03,Ia,FALSE,366.186666666666,18.1997861331973,365.903216374269,17.4398570439017,370.395705882353,18.6710809779026,365.353742690059,16.6560659511391,109.0564,81.081290460321,18.5321052631579,1.18262331058408,18.1934502923977,1.14572880562725,18.8858235294118,1.31535927709712,17.993567251462,1.1774417032568,17.7768421052631,1.22906586894955,18.7395906432748,1.23198565534293,51.4243758389262,71.667777979019,0.0640350877192983,0.0717395530198806,0.0721637426900585,0.0660258155930951,0.125941176470588,0.110327629669228,0.0730994152046784,0.0659526260433119,0.060233918128655,0.069999606859184,0.0493567251461988,0.0621302824605201,1.76707602339181,0.553065989104459,1.79005847953217,0.601762604233717,1.779,0.492586039100947,1.75058479532164,0.422567373816906,1.71152046783626,0.275634078384438,1.72181286549708,0.525534674580514,20.9561403508772,9.05948519918783,18.2068235294118,8.44837958788439,24.5911695906433,9.98817246608439,26.1547368421053,10.2892609530399,19.5283625730994,8.68721743222916,997.607385365853,0.472450800163162,234.696897560976,166.345392082041,0.00803902439024388,0.0121738079749007,13.1370731707317,11.0738744939663,79.4923391812866,9.64247559875133,78.3027485380117,10.6823726181987,81.3664705882353,8.26504999227889,77.4385964912281,11.4690286944905,77.0863157894737,12.3846847495909,80.7704093567252,8.84735502892883,7.6334341463415,5.37388499625127,0.0769590643274853,0.0671880028440955,878.347826086957,85.7830413253582,20.024887804878,1.85813099459215,19.9013463414634,1.77473598995231,20.0324975609756,1.94385872039291,19.9500390243902,2.00127068970582,19.9188097560976,1.81740326747355,7.67307414634147,5.05911491556299,0.327611414634147,0.265275586316854,0.00627445230769231,0.00189904175902839
207,2004-08-09,II,FALSE,369.545151515152,11.9998208119782,369.504606060606,11.5807300254834,373.965515151515,13.4039653491256,369.324424242424,11.1033237361456,256.193040404041,227.74074932005,13.576303030303,1.40101149184996,13.4187272727273,1.44257948322101,13.8437195121951,1.34325680385001,13.3446060606061,1.46605181461427,13.3013939393939,1.49582504233621,13.7506060606061,1.37065486261205,180.378301026226,214.031149013197,0.0307272727272727,0.0539937172989648,0.0326060606060606,0.0525089652008085,0.0455757575757576,0.0594625472938435,0.0280606060606061,0.0489386994566519,0.0354545454545454,0.0457252471416403,0.0253939393939394,0.0527707532831347,1.05345454545454,0.111040832664597,1.05612121212121,0.126407142621922,1.06527272727273,0.133300337750307,1.05066666666667,0.129582506598152,1.05939393939394,0.134503137009826,1.04927272727273,0.119911367859377,29.3247878787879,5.4955408295825,26.852,6.34024122415605,31.0188484848485,5.16178504835678,31.2996363636364,5.07119362132931,27.6276506024096,6.13140874797605,1000.83825252525,0.491363301132124,519.404631685167,458.844851989001,0.000242424242424267,0.0127328392485908,33.6555757575759,27.1030041059857,67.4959393939394,12.0983134733211,67.4094545454546,12.2868239091246,68.2402439024391,12.2411485462582,67.6075609756097,12.3305504741783,68.0770303030303,12.5706684448964,67.982012195122,12.4781970923165,18.6387991927347,14.0137429470106,0.0992121212121212,0.071311647517727,927.863636363636,7.13148245163946,17.7880505050505,1.98117080352882,17.9440303030303,2.36135520443398,17.4997575757576,1.63031783418549,17.3186767676768,1.58418618575857,17.9033131313131,2.31693805580296,15.4966458123108,12.2609363640759,0.730054389505549,0.66683262279726,0.00245519494949495,0.000599929852935841
208,2004-08-13,II,FALSE,365.065341614907,6.8759483010579,365.32900621118,6.42808906333853,365.625185185185,7.51587059728001,365.351614906832,5.86348029124138,304.295836776859,246.337830939835,8.05900621118013,0.646153237406713,7.93335403726708,0.648272651069149,8.23364197530864,0.648300938644242,7.8455900621118,0.657522665693453,7.78055555555555,0.66319034113249,8.17192546583851,0.660407559322224,196.420720430107,231.50182960081,0.0311801242236025,0.0399902938534399,0.026583850931677,0.0395933326151972,0.0291975308641975,0.0371830856333836,0.0294409937888198,0.0418815061692654,0.0314197530864198,0.0395607447686053,0.024223602484472,0.0394277781448688,0.654409937888199,0.10579369499465,0.640745341614907,0.0920567270425623,0.655123456790123,0.104258622857538,0.634534161490683,0.0985770657313289,0.642592592592592,0.0996612620317365,0.65416149068323,0.0950431415608932,30.8785093167702,4.96799786271846,29.7920370370371,5.49377243579123,32.1831677018634,4.13634884625925,32.6054938271605,3.71534539034084,30.3154658385093,5.18234044017644,984.392634297521,1.08900758524696,601.120588842975,486.391582765868,-0.000754132231404959,0.0110629244452522,40.4534917355374,30.2001553581876,57.5552795031056,11.5910050287988,57.3963354037267,11.4768823450361,58.3644444444445,12.2366194129909,57.1753416149068,11.3281889567053,57.4288271604939,11.1209806968352,57.8709316770187,12.0133706657021,20.8885020661156,15.8309188113507,0.0277018633540372,0.0688680663225432,925.892307692308,17.5117131130522,12.0133884297521,2.17959060080685,12.1727376033058,2.45763543241614,11.669555785124,1.88854734503646,11.482076446281,1.79935382126136,12.1491219008264,2.39939158817352,17.1085361570248,12.5307320651945,0.725707954545455,0.618382606359303,0.00132594260416667,0.000279913898623524
209,2004-09-22,nonevent,FALSE,373.40081300813,6.71435538127523,372.663008130081,5.77990001260154,375.356065573771,7.66173087034182,371.447723577235,4.51261852176364,65.7676358695653,46.9088366519139,9.96325203252033,0.338631517746662,9.87178861788618,0.319595114040508,10.1362295081967,0.406133406142465,9.80219512195122,0.319816895834562,9.70213114754098,0.346444107827309,10.0607317073171,0.376424443753666,54.186996996997,50.3377257081073,0.0317886178861789,0.0374172862726378,0.0321138211382114,0.0392814984297414,0.0272950819672131,0.038462966738459,0.0326016260162601,0.0402010806145842,0.0383606557377049,0.0427439165984825,0.0208130081300813,0.0390374661553206,0.830162601626016,0.133299759200878,0.86130081300813,0.148660463338405,0.799344262295083,0.130071421607026,0.877235772357724,0.160277938988006,0.881803278688524,0.165084583346183,0.798048780487805,0.141135085485707,22.6207317073171,4.7444212573056,20.5272950819672,4.83894019489058,26.5074796747967,4.11747487346309,28.2427049180328,4.49902120427372,21.2543089430894,5.08784908679506,963.772894021737,0.254778377038706,141.439714673913,100.361571358248,0.00228260869565218,0.00592070245318827,8.59134693877553,5.90708390674932,85.7415447154472,1.61018175968232,86.1113821138211,2.04678929906315,85.3422131147541,1.3692572108916,85.7035772357723,2.29535851340294,85.4957377049181,2.69417090944699,86.189837398374,0.939519395571729,6.67243206521741,7.35106555713596,0.0126016260162602,0.0622243086542417,885.142857142857,67.5579997730345,8.64023097826087,0.666792771134842,8.95656249999999,0.758670877818792,8.40240489130433,0.619551124915617,8.29347826086956,0.540104922601087,8.7059375,0.637075752525381,4.89219293478261,3.20564677897754,0.162908831521739,0.123986453794837,0.00161374153846154,0.000293899184400614
210,2004-10-05,nonevent,FALSE,379.976363636364,1.79496069685458,379.898545454546,1.76542836570301,380.479363636364,1.82113649225861,379.798181818182,1.74054256110151,14.3098181818181,11.1337480636867,10.7552727272727,0.588210954311725,10.7101818181818,0.588050709007001,10.8637272727273,0.620347430164549,10.6766363636364,0.582678530774206,10.6774545454545,0.563156953961913,10.8332727272727,0.596054472436673,17.5363181818182,10.2904452901157,0.0259090909090909,0.0452778467115619,0.0341818181818182,0.0398248877554888,0.0208181818181818,0.0394487664062619,0.028,0.0435742538241365,0.0384545454545454,0.039123102905881,0.0250909090909091,0.040744121083117,2.53309090909091,0.253350920478736,2.555,0.256106163480064,2.46663636363636,0.252609417741322,2.58054545454545,0.255834078841308,2.54554545454545,0.255230014497218,2.491,0.255816555546632,26.861,2.27534651056037,26.0070909090909,2.16181555767859,27.7382727272727,2.34796881146585,28.145,2.43422453413172,26.411,2.18058402664233,988.233121212121,1.0192750632091,32.1342727272726,25.0265171886985,0,0,1.54259090909092,1.20315384083349,85.1281818181818,1.1860513331235,85.6555454545454,1.17494375142635,86.385303030303,1.24283326401594,85.9205454545455,1.10876064074506,86.8869090909091,1.15487617625674,85.8382727272727,1.31212962207281,0.775727272727269,0.958426687910334,0.173454545454545,0.0974202695751937,833.090909090909,166.348585832452,10.2395606060606,0.749417550846706,10.76935,0.18373615577056,9.99551515151517,0.735907071771282,9.83206060606062,0.727921144130644,10.2137121212121,0.749505861804069,1.24487121212121,0.886632984181669,0.0468710606060606,0.0394699954664395,0.00646413484848485,0.00046824743672301
211,2004-11-01,Ib,FALSE,372.421904761905,1.0007605254878,372.555595238095,0.961107984092084,372.713214285715,1.07504122724452,372.563855421687,0.930575263106363,122.768409542744,68.3762802662085,5.42654761904762,0.149226875447114,5.40035714285714,0.151994343811783,5.45011904761905,0.133709756225659,5.39192771084337,0.156691851013268,5.38238095238095,0.158385065679841,5.43392857142857,0.147925558103066,23.1334990059642,60.7194053309855,0.0795238095238095,0.26243486747618,0.0417857142857143,0.0521388487837591,0.0425301204819277,0.0589717454771305,0.039390243902439,0.0423491530947316,0.0413095238095238,0.0424769182368853,0.139404761904762,0.679325234297207,0.779880952380952,0.239545221968122,0.764047619047619,0.169230142346451,0.810722891566265,0.35645539225085,0.730853658536586,0.106228279923877,0.728333333333333,0.0969018051398292,1.21154761904762,2.76769683469657,34.0857142857143,1.26165055948598,33.5202380952381,1.4505669653418,34.6142168674699,1.11765883411178,34.7384523809524,1.04963848515207,33.7920238095238,1.50888754981294,986.020815109344,0.853734666093791,230.956719681909,129.829115807394,0.00117296222664016,0.00322093262034236,26.1295029821074,11.3013231584168,66.7982142857143,7.03214789390277,67.1616666666667,7.01998401009633,67.8005952380952,6.81683694292911,67.4684337349398,6.92592064531423,68.3411904761905,6.91121271675916,67.2469047619048,7.03721826480344,12.9951689860835,6.80113178427562,0.0157142857142857,0.0565320191665742,930.205882352941,1.29753640142096,3.87403578528827,1.1609074855267,3.7079125248509,1.15547898706295,3.62288270377734,1.09275349432596,3.41848906560636,1.06435590355014,3.79864811133201,1.17304120080934,5.21157256461233,2.66279194052571,0.183503976143141,0.112895119081587,0.000358291,7.73669189773046e-05
212,2004-11-13,II,FALSE,376.885205479452,1.75615276289852,376.930547945206,1.66320965673378,377.315277777778,1.9378294611096,376.886849315069,1.61959946755736,66.4382608695652,46.7042053702026,5.78178082191781,0.150206732222196,5.72493150684932,0.146449870904606,5.83361111111111,0.169898938938032,5.69547945205479,0.135687970234512,5.67671232876712,0.137144032098866,5.81328767123288,0.165923801073134,5.64331002331003,30.0757768795088,0.0741095890410959,0.061527672555579,0.0694520547945205,0.0568352983765592,0.0456944444444444,0.0569117525150553,0.0583561643835616,0.0612148697129431,0.0497260273972603,0.0533065714820031,0.0568493150684931,0.0466629972464731,1.17438356164384,0.299406757426572,1.11452054794521,0.292603453195477,1.13722222222222,0.261658966424782,1.05780821917808,0.269656399553943,1.02315068493151,0.248974991561674,1.17808219178082,0.289538222070203,28.9734246575343,1.08734413848361,27.6166666666667,1.76209702215654,30.186301369863,1.00372570795196,30.5047945205479,0.969590563057188,28.3469863013699,1.4376385777953,972.915926773456,0.976905042732109,126.5723798627,88.1233802183748,0.00361556064073227,0.00504280170681211,13.7107780320366,11.2414660124414,85.9978082191781,3.08749684955995,85.7802739726027,2.88416942242127,87.89375,2.97299651440223,85.551506849315,2.76955806303746,86.3227397260274,2.58379687253831,87.0384931506849,3.2048304129309,6.00617848970252,5.52109451780083,0.151780821917808,0.0872471340782643,927.066666666667,12.3565795215045,0.951967963386728,0.842600969300839,0.770732265446224,0.869419512229593,0.821487414187643,0.74909384583253,0.65025171624714,0.71103244534161,0.85604118993135,0.89006010937436,3.53675972540046,1.88783866138019,0.066303661327231,0.0396644733392432,0.000803601627906977,0.000207086852723915
213,2004-11-17,II,FALSE,378.247246376812,0.425758437649012,378.188260869565,0.400426083807461,378.738142857143,0.643868050343039,378.103623188406,0.399116564922536,69.7806009615385,39.3205043034054,3.85086956521739,0.0841346807284529,3.82739130434782,0.0765554811099736,3.85957142857143,0.0841054499308727,3.80710144927536,0.0713133402517985,3.78571428571429,0.0663449795741907,3.85420289855072,0.0857391014700216,-16.2223317307692,42.9237032626362,0.053768115942029,0.0538544183908958,0.056231884057971,0.0681499525112122,0.0272857142857143,0.0531315411269604,0.0501449275362319,0.0685027426162672,0.056,0.055256975426939,0.0450724637681159,0.0528210961756146,1.21623188405797,0.433091151420859,1.18811594202899,0.41556579206695,1.14671428571429,0.359281575533172,1.16463768115942,0.382351777163944,1.14471428571429,0.332795456301599,1.17666666666667,0.380172819319082,33.0311594202899,1.11486155330379,32.3558571428572,1.52210808511562,33.5569565217391,1.0699042072951,33.8328571428572,0.983892215814079,32.7795652173913,1.44158862001634,977.333725961538,0.206494112985902,122.871826923077,70.2625823472216,0.00175903614457831,0.00399755469170632,15.5498072289156,8.80662694927059,82.9902898550724,3.39706403124751,83.7855072463768,3.2210372535749,83.6511428571429,4.17537069181633,83.8815942028986,3.26826569550832,84.5745714285714,3.13827455857018,83.4275362318841,3.89908601876851,7.28180288461539,4.63679676195262,0.1,0.0812584837199821,926.607142857143,1.10014429068071,-4.0221875,0.815061102558338,-4.0853125,0.904468371275941,-4.30848557692308,0.722672993277846,-4.50065060240963,0.680827367396832,-4.079375,0.88276323764356,3.20342788461538,1.47812124960092,0.0641754807692308,0.0333040838301897,0.000647854634146342,0.000316239495660311
214,2004-11-18,nonevent,FALSE,378.700724637681,0.335113320783278,378.664927536232,0.319584395501738,379.101176470588,0.38586413745315,378.611470588235,0.307713108805938,32.787201946472,20.030340564439,3.9768115942029,0.0923148823898748,3.9668115942029,0.0836922365087285,4.00485294117647,0.100022275833247,3.95720588235294,0.0789453918240616,3.92573529411765,0.0803409929839277,3.9868115942029,0.104410005628591,0.518442822384435,26.2529120895005,0.0463768115942029,0.0525236925388901,0.0510144927536232,0.0534169208578152,0.0163235294117647,0.0359479064121547,0.0467647058823529,0.0557296559887877,0.0414705882352941,0.0529788666929251,0.0288405797101449,0.0521461811777593,1.32463768115942,0.466830929560739,1.32144927536232,0.464059058622039,1.28926470588235,0.441423464661365,1.32647058823529,0.463213192610707,1.33441176470588,0.460672390967621,1.29797101449275,0.456700377098161,30.1224637681159,0.877282578724011,29.3310294117647,1.10437682800143,30.6180882352941,0.819727397995034,30.8238235294118,0.798453784514338,29.665652173913,1.10943742800106,966.124987834551,0.204898993195714,63.4236496350365,37.9142300953197,7.2992700729927e-05,0.000852271311116049,6.60189781021897,4.38667586790038,94.036231884058,0.778752965152083,95.2786956521739,0.604135047824761,92.9401470588235,0.864551462772601,95.4732352941177,0.531664357077356,96.0886764705882,0.281382007358269,93.5786956521739,0.605435946588886,3.87569343065694,2.84783969359586,0.105217391304348,0.0951872565564408,926.535714285714,0.838081709847535,-5.41012165450122,0.336984815165149,-5.16841849148418,0.394989570777615,-5.68211678832116,0.286055846475528,-5.87148418491485,0.276341052303667,-5.31048661800487,0.374803697161397,2.21854744525547,1.15097419587614,0.0493832116788321,0.0279874324653303,0.00114722102564103,0.000185005157336291
